year,month,ObsMxT,ObsMnT,MxT461,MnT461,ObsRn,tas,tasmax,tasmin,pr,evspsbl,hfls,hfss,huss,mrro,ps,psl,rlds,rsds,rlus,rlut,rsus,uas,vas,mslpas,tempas,p5_fas,p5_uas,p5_vas,p5_zas,p5thas,p5zhas,p8_fas,p8_uas,p8_vas,p8_zas,p8thas,p8zhas,p500as,p850as,p__fas,p__uas,p__vas,p__zas,p_thas,p_zhas,s500as,s850as,shumas,nina12,nina34,nina4,nina3,wtio,setio,swio,soi,noi,wp,ep,pna,pdo
2031,Jan,,,,,,25.88693548,33.21632258,19.79758065,0.799121122,1.69E-05,42.19198097,64.61269177,0.014832312,7.87E-10,99987.47097,101227.1613,386.0566129,210.0364194,453.8967742,286.2729355,35.7368129,-1.318365394,-0.390608406,1.444064516,-0.018774194,0.527870968,0.888483871,0.589741935,-0.489516129,92.28235484,-0.292064516,-0.681322581,-0.744064516,0.312806452,-0.217483871,260.4849355,-0.190677419,2.71083871,1.785870968,0.068387097,-0.990548387,0.361193548,0.689677419,281.3642258,-0.702193548,-0.991387097,-0.748354839,-0.891419355,-,-,-,-,-,-,-,-,-,-,-,-,-
2031,Feb,,,,,,28.24460714,36.10692857,21.65078571,0.983938662,1.09E-05,27.23913679,102.1632464,0.016820615,0,99919.46071,101160.5,395.9323571,246.9695714,470.8128214,279.3002143,41.42366429,-1.451464643,0.800430604,0.478357143,0.796035714,2.395714286,2.291357143,0.397964286,-0.759928571,78.46267857,-0.183,-0.615071429,-0.226428571,0.530857143,-0.450821429,162.4781071,-0.347071429,1.901178571,1.156035714,-0.560357143,-0.338357143,0.236642857,0.832892857,210.1942143,-0.742464286,-1.055821429,-0.512107143,-0.43525,-,-,-,-,-,-,-,-,-,-,-,-,-
2031,Mar,,,,,,29.18387097,36.59732258,22.73758065,2.269367554,1.46E-05,36.55696161,106.2368471,0.01774061,0,99898.50645,101119.9677,401.2810323,261.4412,476.9390968,285.5612581,43.35494,-1.247602471,1.287658106,-0.478709677,1.833935484,1.487193548,1.446451613,0.306451613,-0.293387097,114.0022258,-0.042193548,-0.809,0.020129032,0.435290323,-0.343483871,74.11787097,-0.265387097,1.825322581,0.551516129,-0.819354839,0.346451613,0.045193548,0.685967742,94.00151613,-0.288612903,-0.972580645,-0.056516129,0.555483871,-,-,-,-,-,-,-,-,-,-,-,-,-
2031,Apr,,,,,,28.43633333,34.90503333,24.01286667,4.298975626,4.99E-05,124.796964,37.01905753,0.0204558,0,99670.91667,100874.1333,413.3974,258.5702833,468.8427333,254.0808333,41.86009067,-0.993922333,2.290231667,-0.371966667,1.4854,-0.1069,0.017733333,0.206266667,0.171866667,191.1975667,-0.180933333,-0.7905,-0.0354,0.2574,-0.1069,138.7895667,0.061933333,2.831833333,0.525766667,-0.278766667,0.7452,-0.389333333,-0.451666667,88.10896667,0.364566667,-0.116533333,0.3275,1.062966667,-,-,-,-,-,-,-,-,-,-,-,-,-
2031,May,,,,,,29.18006452,35.40858065,24.65683871,5.333001705,5.10E-05,127.6033903,35.60640677,0.020845606,0,99515.63871,100714.3548,418.9670645,257.5082355,472.9187097,245.6736452,41.85743161,0.667735065,0.661038352,-0.938419355,1.919645161,-0.29416129,-0.232516129,-0.165322581,0.172677419,137.7167742,0.084,-0.158064516,0.350258065,-0.345451613,0.00683871,142.1783871,0.472516129,3.031741935,-0.116709677,0.169870968,0.836709677,-1.153129032,-0.242935484,112.8857419,1.264903226,0.245645161,0.947419355,1.266451613,-,-,-,-,-,-,-,-,-,-,-,-,-
2031,Jun,,,,,,27.9441,33.86806667,23.70776667,5.279867234,4.47E-05,111.8678267,23.95117313,0.019660777,9.11E-10,99372.38667,100577.8,413.1909,221.14599,464.6697,228.8845333,35.90206033,2.784607233,0.2521919,-0.869533333,0.8951,-0.381033333,0.099,-0.230433333,0.3176,111.8410667,0.019566667,1.045833333,1.185133333,-0.360766667,-0.471133333,97.1777,0.249366667,2.367966667,-0.426133333,-0.0817,0.792033333,-0.51,-1.098866667,94.8067,0.907133333,1.585333333,1.3198,1.495366667,-,-,-,-,-,-,-,-,-,-,-,-,-
2031,Jul,,,,,,28.45545161,34.73090323,23.77812903,1.78318972,4.50E-05,112.6483097,43.37275484,0.019453381,1.41E-08,99408.9,100622.0323,407.8743548,256.9407323,468.512871,243.0822258,42.21251613,2.379294226,0.682973113,-0.78416129,0.773935484,-0.275741935,0.21416129,-0.164967742,0.706129032,134.3196129,-0.242903226,1.300903226,1.499870968,0.074096774,-0.47783871,86.49929032,-0.399129032,1.774032258,-0.493290323,0.183806452,0.992354839,0.043258065,-0.855064516,87.19548387,0.258612903,1.435193548,0.686258065,1.195064516,-,-,-,-,-,-,-,-,-,-,-,-,-
2031,Aug,,,,,,28.83151613,35.98619355,23.77641935,2.895234462,4.00E-05,100.0905516,57.33521645,0.020072265,6.23E-09,99397.62903,100602.6452,414.0022903,255.5111419,471.7392258,239.5357742,41.31490645,2.187614,-0.01935281,-0.894354839,0.792580645,-0.544096774,-0.338225806,-0.408806452,0.450354839,166.7945161,0.226645161,0.196322581,0.688225806,-0.615129032,-0.161677419,98.51603226,0.406548387,2.117612903,-0.430806452,-0.234741935,0.684806452,-0.657580645,-0.280290323,95.16519355,0.731258065,1.467516129,0.328612903,1.077419355,-,-,-,-,-,-,-,-,-,-,-,-,-
2031,Sep,,,,,,26.1344,30.00163333,23.2109,14.89214318,2.68E-05,66.93641367,6.603830333,0.019365553,3.02E-05,99488.61667,100702.1,404.2484,140.57459,452.9848,208.7851667,22.05157767,3.323349963,0.876232576,-1.0129,0.511033333,-0.2116,-0.519766667,-0.7367,0.734166667,177.4451333,0.868733333,1.197333333,1.066866667,-1.7888,0.3204,125.5418667,1.383233333,1.585433333,-0.8252,0.408866667,0.976333333,-1.319833333,-0.098166667,115.7547667,1.213933333,1.653766667,1.1348,1.088733333,-,-,-,-,-,-,-,-,-,-,-,-,-
2031,Oct,,,,,,24.99054839,31.5956129,19.71516129,1.242431826,4.02E-05,100.4581613,39.81584129,0.016277374,3.49E-05,99786.64839,101015.9677,384.5875161,238.2992677,447.36,272.2943548,39.19045774,-0.828271074,-2.10053301,0.573322581,-0.184032258,-0.227290323,-0.791225806,-0.381903226,0.585774194,205.6144194,0.363741935,0.080612903,-1.142387097,-0.160451613,0.960354839,269.9236452,-0.178806452,2.87216129,0.707935484,0.861483871,-1.302290323,0.354612903,0.505677419,283.3714194,-0.617451613,0.240096774,0.139967742,-0.187419355,-,-,-,-,-,-,-,-,-,-,-,-,-
2031,Nov,,,,,,23.0625,29.09323333,17.4991,0.714010522,3.88E-05,97.10047333,27.5341226,0.013370624,1.01E-06,100110.8267,101380.4667,368.9930333,225.0976,435.3880667,285.6433667,37.98638167,-2.781701333,-3.969318667,1.003333333,0.0381,-0.439733333,-0.287633333,0.1293,-0.063166667,161.3322667,-0.084833333,-0.449766667,-0.8373,-0.0304,0.194,267.3601667,0.1259,3.492133333,1.3275,0.1477,-0.982433333,0.246133333,0.432266667,273.9154,-0.439633333,-0.566833333,-0.096666667,-0.223133333,-,-,-,-,-,-,-,-,-,-,-,-,-
2031,Dec,,,,,,22.90545161,29.94254839,16.97122581,0.453374371,2.70E-05,67.46191613,43.22854903,0.012998945,3.54E-08,99983.84516,101230.8065,358.0979677,222.9948065,435.4209032,287.3321935,38.62636129,-1.691189355,-2.178660774,0.794870968,-0.035193548,0.639290323,0.747612903,0.297935484,-0.491193548,126.8505806,-0.148,-0.541806452,-0.63683871,0.20616129,0.10383871,237.6111935,-0.068903226,2.681516129,1.146,-0.435741935,-0.752612903,0.037645161,0.726935484,267.4312903,-0.170290323,-0.920451613,0.017419355,-0.322258065,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,Jan,,,,,,24.68890323,32.42883871,17.51293548,0.410902963,1.11E-05,27.75325194,78.46495516,0.012502456,5.43E-10,100146.3,101393.4839,364.6202581,226.4506387,447.7244516,293.5525161,38.94389032,-2.043267452,-2.008525306,1.689483871,-0.506516129,0.99083871,1.254870968,0.274483871,-0.576774194,77.60219355,-0.085935484,-0.579967742,-0.771354839,0.393483871,-0.314258065,282.0030323,-0.373322581,2.412709677,1.893870968,0.159741935,-0.965096774,0.654322581,0.356,284.3325484,-1.026193548,-1.028193548,-0.562903226,-0.848612903,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,Feb,,,,,,26.31578571,34.24471429,19.30196429,1.211354728,1.24E-05,30.89639607,87.56737607,0.015144305,0,99879.18929,101126.5714,374.3432143,242.0368321,457.2476071,287.1165357,40.73269,-0.663283704,0.038855293,0.131,1.097714286,-0.40675,-0.14175,0.304285714,-0.930642857,153.0242143,-0.073142857,-0.414714286,-0.823178571,0.504464286,-0.657178571,287.0404643,-0.443107143,2.679464286,0.967607143,-1.068857143,-0.123964286,0.283357143,0.446357143,147.1899286,-0.902392857,-1.043035714,0.225535714,0.2195,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,Mar,,,,,,28.51506452,35.55245161,23.14835484,1.660737932,1.85E-05,46.23877419,89.78514144,0.018223681,0,99818.94194,101044.3548,405.3689355,242.4108065,471.7475161,284.1666129,39.86683903,-1.294960941,2.073472648,-0.379451613,1.064612903,-0.063419355,0.125,0.231225806,-0.361677419,124.1629355,0.026193548,-0.827483871,-0.391129032,0.415645161,-0.262419355,185.8645806,-0.186612903,2.347096774,0.482,-0.806193548,0.270709677,0.222774194,-0.077322581,133.7809677,-0.460903226,-0.540903226,0.725935484,0.912903226,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,Apr,,,,,,28.3034,34.81683333,23.2676,4.520138316,2.89E-05,72.34717333,63.31639067,0.02017858,0,99583.31,100794.1333,412.0708333,230.0494467,469.5531333,247.3000667,37.221723,-0.996800533,2.15716759,-0.512933333,0.6824,0.315333333,-0.115833333,0.623266667,0.1205,168.6020667,-0.643266667,-0.622966667,-0.206433333,0.567666667,0.263966667,161.0721,-0.297366667,2.4731,0.083433333,-0.817333333,0.406133333,0.076366667,-0.179766667,114.7097333,-0.090733333,0.5684,0.9626,1.430566667,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,May,,,,,,29.26141935,35.54864516,24.39316129,3.196172268,5.19E-05,129.7555161,37.70563435,0.020328926,0,99422.56129,100621.7097,414.6134194,269.7330968,473.3356129,248.3037742,44.09784516,1.651108387,0.021656603,-1.034516129,1.282290323,-0.529516129,-0.410064516,-0.093451613,0.583096774,175.6604839,0.096709677,-0.404129032,0.325935484,-0.490225806,0.375290323,120.3354839,0.592806452,2.537967742,-0.495548387,0.223225806,0.998612903,-0.852064516,-0.273935484,103.359,0.851516129,0.831290323,0.951225806,1.531645161,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,Jun,,,,,,27.5359,32.68196667,24.12843333,5.130435514,4.54E-05,113.65178,21.96372767,0.020384513,0,99417.15667,100618.2,411.7005667,221.1858233,462.7235333,226.8108333,36.11396167,3.329724867,1.113531587,-0.774166667,0.794233333,-0.4605,-0.149166667,0.490766667,0.125,166.7291,-0.809733333,0.1836,0.7695,0.339566667,-0.578966667,73.73036667,-0.520533333,2.3185,-0.3678,-0.423,0.6638,0.139033333,-0.919766667,72.57006667,0.086966667,1.2312,1.0809,1.527366667,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,Jul,,,,,,27.11441935,32.67177419,23.42125806,3.09854895,4.10E-05,102.4290548,27.25061258,0.019473261,0,99457.4129,100670.9677,407.566,214.9044452,460.2784194,229.7982581,34.88055903,2.646363452,0.776354739,-1.296677419,0.658806452,-0.337129032,0.272870968,-0.176645161,0.260225806,89.08890323,-0.340193548,0.67,0.97883871,0.591387097,-0.364580645,69.5643871,-0.788806452,1.289548387,-1.16883871,0.017967742,0.772129032,0.577225806,-0.733548387,61.45893548,-0.136645161,1.409709677,0.812225806,1.346903226,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,Aug,,,,,,26.60635484,31.32922581,23.04764516,7.343363789,3.41E-05,85.33993548,18.09011506,0.019044345,7.38E-08,99454.46129,100656.0645,403.1022258,183.9598419,456.5587097,213.9230968,29.32799968,3.370614258,0.381671423,-1.346258065,0.352483871,0.031774194,-0.046193548,0.130096774,0.120322581,168.710129,-0.376935484,0.815451613,0.97783871,0.105096774,1.361225806,100.1774839,-0.455774194,1.640483871,-1.290064516,0.218129032,0.831645161,0.307967742,0.555419355,77.21887097,-0.028806452,1.693580645,1.374870968,1.199387097,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,Sep,,,,,,26.65586667,31.5741,23.48766667,9.897783322,4.57E-05,114.38786,18.96082248,0.01986431,4.59E-05,99543.32667,100769.2,412.6257333,210.5559567,457.3693,241.0237333,33.617671,2.8261724,-0.377164207,-0.4822,0.343933333,0.077366667,-0.4696,-0.8666,1.160866667,192.5687667,0.483933333,0.614733333,0.596733333,-1.152733333,0.733933333,140.7246,1.146166667,2.076166667,-0.1857,-0.046866667,0.666733333,-1.0482,0.105,121.8491667,1.136133333,1.437566667,1.160233333,1.215333333,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,Oct,,,,,,25.47167742,30.41103226,21.97958065,6.881990298,4.00E-05,99.9271271,19.90333581,0.018318432,3.70E-05,99653.92581,100886.2258,401.2303548,195.6142161,449.9994194,235.8213226,31.63100452,0.765073706,-1.698223213,0.095032258,0.349645161,-0.206580645,-0.526483871,-0.755129032,0.489,219.8641613,0.745967742,-0.449,-0.708516129,-0.29583871,0.131258065,249.1744194,0.363870968,3.087645161,0.522419355,-0.082677419,-0.769709677,0.26316129,0.544645161,266.5463226,-0.197516129,0.426935484,0.660903226,0.27283871,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,Nov,,,,,,22.77953333,29.075,17.36373333,0.913385236,3.95E-05,98.80133,27.98333567,0.013683785,1.35E-05,100172.4433,101435.5667,370.8012667,222.0275667,433.7882333,268.6573333,37.10292,-2.2584565,-3.431744133,1.164566667,-0.8239,-0.080766667,-0.776233333,-0.227533333,0.053466667,219.6669667,0.432266667,-0.295166667,-0.976133333,-0.088466667,0.4474,244.7592,0.145033333,3.255833333,1.030833333,0.999966667,-1.401866667,0.511566667,-0.1272,274.1298333,-0.444933333,-0.101033333,-0.3435,-0.931833333,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,Dec,,,,,,21.37606452,27.97041935,15.43022581,0.404660645,3.23E-05,80.68018387,31.74119452,0.012507903,8.00E-07,100070.4903,101336.2258,351.4426452,220.8253871,426.1287419,284.8695161,38.11248065,-1.665428258,-2.631163042,1.423806452,-0.657645161,-0.239225806,0.072741935,0.090258065,-0.248032258,154.3185484,0.047967742,-0.523096774,-0.874516129,0.147741935,-0.010741935,265.4850645,-0.168064516,3.003193548,1.249419355,0.924741935,-1.446193548,0.423419355,0.494032258,282.1669677,-0.485516129,-1.090774194,-0.611645161,-1.16816129,-,-,-,-,-,-,-,-,-,-,-,-,-
2033,Jan,,,,,,22.68812903,30.351,16.18464516,0.305497287,2.43E-05,60.82458065,58.00403548,0.011724728,1.80E-08,100218.7935,101473.3871,349.2494194,244.8670968,434.4832581,295.8273548,42.36414516,-2.023718452,-1.881159913,1.353225806,0.004903226,1.527419355,1.596806452,0.874903226,-0.552612903,66.07274194,-0.608387097,-0.459645161,-0.931935484,0.377548387,-0.283612903,298.498871,-0.258548387,2.132741935,1.643,0.248322581,-1.064516129,0.485193548,0.588225806,291.6179677,-0.675483871,-0.506387097,-0.189096774,-0.567290323,-,-,-,-,-,-,-,-,-,-,-,-,-
2033,Feb,,,,,,27.45114286,35.1825,21.11075,0.798212561,1.32E-05,32.98011571,88.55528821,0.01668251,3.75E-10,99880.76071,101122.8214,393.3501786,233.2975357,464.4410714,293.0753214,38.92503214,-0.459247057,1.643652,-0.0205,0.767392857,0.511392857,0.922678571,0.352857143,-0.69925,78.31157143,0.073571429,-0.728035714,-0.419178571,0.531607143,-0.617607143,243.7573571,-0.41975,1.468785714,0.590928571,-1.1935,-0.087214286,0.023857143,0.423464286,131.2294286,-0.612892857,-0.855285714,0.064607143,0.059714286,-,-,-,-,-,-,-,-,-,-,-,-,-
2033,Mar,,,,,,29.05680645,36.7,23.26435484,2.146051868,2.44E-05,61.12751613,90.1855729,0.019137694,0,99896.38387,101113.5806,410.1291935,258.9912258,474.6603548,269.3637419,42.36024839,-1.0379865,2.270087387,-0.211387097,0.924612903,0.102774194,-0.371096774,0.107709677,-0.552741935,228.4744839,0.018709677,-0.736645161,-0.669451613,0.436516129,-0.441419355,306.3768387,-0.293645161,2.290645161,0.663741935,-0.90516129,-0.030935484,0.332064516,0.002354839,136.4866129,-0.985709677,-0.747774194,0.758032258,0.810032258,-,-,-,-,-,-,-,-,-,-,-,-,-
2033,Apr,,,,,,30.57656667,37.8829,24.73633333,2.608734976,3.03E-05,75.74649333,82.184755,0.020751943,0,99520.08333,100722.6667,417.1873,269.4347733,483.8152333,269.3818,43.50645533,1.14815199,1.677002415,-0.542833333,1.892333333,-0.164,-0.5234,0.0685,0.207966667,182.319,0.093933333,-0.673633333,0.199933333,0.288766667,0.1444,64.26026667,0.215866667,3.122166667,0.436366667,-0.0516,0.907633333,-0.230866667,0.448466667,88.0533,0.471733333,-0.123966667,0.397766667,1.089733333,-,-,-,-,-,-,-,-,-,-,-,-,-
2033,May,,,,,,33.83932258,40.53435484,27.70229032,2.424222853,1.00E-05,25.11170258,118.5186277,0.020978539,0,99316.43871,100509.3871,425.7573548,272.3606097,507.7776129,265.8806129,44.75796323,2.873373903,0.659729781,-0.947677419,2.13383871,-0.483677419,-0.220193548,-0.37416129,-0.049645161,149.5245484,0.190354839,-0.332580645,0.447935484,-0.571322581,0.059354839,104.2862903,0.436354839,3.012064516,-0.058870968,0.363,1.006806452,-1.193129032,0.018967742,109.8407742,0.819322581,0.448870968,0.740322581,1.133774194,-,-,-,-,-,-,-,-,-,-,-,-,-
2033,Jun,,,,,,29.68543333,36.85303333,24.47736667,2.07638159,4.18E-05,104.5832867,55.968403,0.020593927,0,99392.55,100588.1667,415.3949333,263.7378667,476.7617,244.9115333,43.09338,3.984634,0.392546137,-1.359266667,0.7382,-0.3417,-0.0737,-0.0638,0.507366667,175.0215667,-0.116166667,0.8042,1.034833333,-0.2931,-0.166633333,95.87226667,-0.050266667,1.6342,-1.109833333,0.172166667,0.9292,-0.304633333,-0.716166667,90.63623333,0.4666,1.582133333,1.3936,1.427266667,-,-,-,-,-,-,-,-,-,-,-,-,-
2033,Jul,,,,,,27.40948387,32.74364516,23.75574194,4.579398025,3.96E-05,99.08455161,29.87565429,0.019950077,0,99431.25161,100638.4516,408.4885161,214.7493387,461.9948065,224.7359355,34.62747194,2.332676726,1.217741284,-1.016451613,0.364032258,-0.397322581,-0.083032258,-0.080419355,0.568387097,118.7515484,-0.133580645,1.361967742,1.492741935,0.318645161,-0.212774194,81.34067742,-0.504903226,0.862677419,-0.994967742,0.362677419,1.027580645,0.490290323,-0.841967742,71.33670968,-0.105709677,1.591967742,0.811483871,1.132548387,-,-,-,-,-,-,-,-,-,-,-,-,-
2033,Aug,,,,,,26.96558065,32.40858065,23.22235484,7.663597641,3.50E-05,87.46563613,19.08301261,0.019086606,2.26E-07,99354.9871,100561.7742,406.9526452,184.889171,458.4076129,214.2245484,29.47593839,3.712269742,-0.073575371,-1.036096774,0.805709677,-0.240193548,-0.349935484,-0.484709677,0.643774194,183.0198387,0.133451613,0.588225806,0.902193548,-0.578806452,0.65883871,105.4243226,0.339870968,1.409290323,-0.820225806,-0.090612903,0.793064516,-0.614709677,0.065419355,105.8666129,0.629516129,1.372193548,0.773774194,1.062903226,-,-,-,-,-,-,-,-,-,-,-,-,-
2033,Sep,,,,,,25.63506667,30.26273333,22.4876,7.316884742,3.36E-05,84.03287333,15.1058166,0.018615623,1.69E-05,99593.30333,100813.2,402.2737333,170.58175,450.7386667,219.1515,27.20967067,3.016939033,-0.111797067,-0.7204,0.543966667,0.063833333,-0.2466,-1.1734,0.1922,163.8512,0.786333333,0.022433333,0.5563,-0.9271,0.7651,137.8929,0.7342,1.984633333,-0.4069,-0.295466667,0.681266667,-1.014066667,0.2071,117.2002667,0.919633333,1.271333333,1.195433333,1.248133333,-,-,-,-,-,-,-,-,-,-,-,-,-
2033,Oct,,,,,,24.04103226,30.77867742,18.50109677,1.155845825,4.23E-05,105.7394677,38.81563742,0.014715734,1.96E-05,100015.829,101255.6774,366.5331935,258.1588323,441.5250645,278.8774194,42.72919161,-0.591399419,-2.660161,0.226645161,-0.187129032,0.127290323,-0.876677419,-0.694967742,1.024354839,235.2649032,0.729193548,-0.21883871,-0.642967742,-1.035064516,0.133645161,222.5308387,1.069612903,2.319354839,0.370645161,-0.186870968,-0.732096774,-0.053483871,-0.119322581,248.5707742,0.061580645,0.505741935,0.447580645,-0.302516129,-,-,-,-,-,-,-,-,-,-,-,-,-
2033,Nov,,,,,,24.4375,30.54396667,19.00506667,1.040706693,3.32E-05,83.06039267,37.06118267,0.014002587,6.53E-07,100025.6233,101274.1667,374.2114667,226.6502767,444.3656,282.4602,38.27434467,-1.89578596,-3.209016197,1.0295,0.050933333,-0.166433333,-0.8843,-0.395033333,0.263,256.9187,0.557533333,-0.2272,-0.9314,-0.682933333,0.485366667,247.5691333,0.905433333,3.260966667,1.1219,0.5946,-1.262266667,0.320133333,0.2443,285.5291,-0.128733333,-0.553233333,-0.426266667,-0.9019,-,-,-,-,-,-,-,-,-,-,-,-,-
2033,Dec,,,,,,23.58548387,30.04706452,18.01483871,0.741475018,3.22E-05,80.53508548,32.01173742,0.014195269,3.66E-08,100060.1,101310.4839,369.5246129,214.4977774,438.6253871,283.4759355,36.44539871,-2.151395097,-2.729675452,0.870612903,-0.667774194,-0.112903226,-0.957967742,0.098741935,0.005354839,224.177,0.026483871,-0.197354839,-0.988903226,-0.031516129,0.207419355,267.8905806,0.153419355,2.565741935,0.845354839,0.781354839,-1.325,0.485774194,0.152612903,275.3557097,-0.553903226,-0.408451613,-0.024612903,-0.84316129,-,-,-,-,-,-,-,-,-,-,-,-,-
2034,Jan,,,,,,24.1953871,31.75293548,17.80706452,0.659758892,1.53E-05,38.28772742,69.39952258,0.012513749,2.25E-09,100222,101481.0968,364.7442903,223.5869323,443.8674194,290.529871,38.25633516,-1.457849395,-1.691371774,1.50116129,-0.21516129,0.697419355,1.051419355,0.150419355,-0.648935484,88.87106452,0.040096774,-0.621516129,-0.869741935,0.191612903,-0.054516129,291.0114516,-0.165322581,2.084741935,1.491129032,1.102354839,-1.471258065,0.907741935,0.390741935,292.2974516,-1.184903226,-0.954258065,-0.639612903,-1.059451613,-,-,-,-,-,-,-,-,-,-,-,-,-
2034,Feb,,,,,,26.37357143,34.17232143,19.71339286,1.029667346,1.22E-05,30.52198393,95.495475,0.015063282,0,100075.2929,101312.3571,382.6323214,240.0376429,458.28275,292.7665357,40.11933214,-1.183031375,-0.384118464,0.337321429,0.709821429,0.244142857,0.208357143,0.676535714,-0.665678571,164.4141786,-0.406821429,-0.497357143,-0.785071429,0.438785714,-0.485464286,264.0936429,-0.273571429,1.889964286,0.936571429,-0.375357143,-0.545714286,0.711857143,0.647964286,251.9513929,-1.126464286,-0.902392857,-0.255107143,-0.27525,-,-,-,-,-,-,-,-,-,-,-,-,-
2034,Mar,,,,,,29.20377419,37.48306452,22.62925806,0.969461849,1.06E-05,26.40852548,114.1761935,0.017596329,0,99780.21935,101009.5806,398.3910645,265.6499677,477.2179355,293.7169355,43.82278387,-1.182559632,2.286484939,-0.472419355,1.024677419,-0.176870968,-0.063903226,0.267064516,-0.426354839,162.841,-0.042806452,-0.502387097,-0.625096774,0.627290323,-0.361258065,254.1403871,-0.441870968,1.768612903,0.294354839,-0.804967742,0.018483871,0.470645161,0.296548387,181.6401935,-0.703387097,-0.489709677,0.895774194,0.89016129,-,-,-,-,-,-,-,-,-,-,-,-,-
2034,Apr,,,,,,32.07846667,40.98806667,25.2626,1.571479715,1.77E-05,44.35680167,114.1589533,0.019858187,0,99528.8,100719.9,416.0574667,288.4563,496.1885333,287.5549667,47.09515333,-0.8336271,3.742512667,-0.508733333,0.930566667,-0.352633333,-0.444533333,0.3822,0.169266667,199.7091,-0.2344,-0.475333333,-0.1952,0.0557,-0.208566667,152.1844667,0.2494,2.373533333,0.136433333,-0.5759,0.4752,-0.431833333,-0.431133333,102.7349667,0.464533333,0.467366667,1.0351,1.254,-,-,-,-,-,-,-,-,-,-,-,-,-
