year,month,X478002,X478201,X459201,X459203,X459204,X48012,X48032,X48053,X48092,X48172,X48062,X48182,X48121,X9042,X9052,X9062,X9102,X9160,X48160,X48201,X48131,X48100,X48150,X48193,X48241
2065,2,1.8,2.6,1.8,2.2,1.8,1.7,2.1,3.4,0.8,1.6,2.6,0.4,1.9,0.8,1.9,0.9,0.2,2.1,2.7,1.8,1.8,2.6,0.6,2.9,3
2065,3,1.2,1.8,1.3,0.8,2,1.4,2.1,1.2,1.8,-0.4,3.9,0.7,-2.8,1.5,0.7,1.9,-2.1,2,2,1,1.7,0.9,3.6,1.5,2.7
2065,4,1.9,1.4,1.4,2,2.2,0.9,4.8,3.1,3.2,4.2,-0.9,3.8,2.7,3.1,2.1,4.6,-2.1,2.3,2.3,12.7,4.4,12.8,-0.5,1.9,4.8
2065,5,5.8,6.2,4.4,5.7,5.3,6.2,10.3,6.8,4.9,8.6,6.3,5.8,4.6,3.7,3.9,6.2,0.8,5,6.6,18.4,7.4,10.9,4.5,5.7,10.1
2065,6,4.9,5.1,2,2.6,5,7.7,12.4,4.5,3.6,7.2,3.9,5.8,4.6,3.6,0,4.6,0.6,3.4,4.5,17.6,7.7,9.2,1.9,5,10.7
2065,7,-0.2,4.1,3.4,0.1,1,4.3,2,1.6,4.9,14.9,6.5,4,3.4,-1.1,2.7,3.9,-0.4,0.6,2.5,3.2,4.5,-0.9,7,3.1,10.7
2065,8,1.8,5.1,4.8,3.9,2,5.4,7.2,5.5,4.8,17,5,3.8,3.2,1.1,2.6,5.6,1.1,4.8,4.1,4.9,5.8,2.6,4,6.1,13.3
2065,9,2.7,10.3,8.2,6.6,8,8.4,12.5,9,8.5,18.7,8.5,7.3,5.1,5,6,8.5,7.8,7.5,10.9,4.6,7.1,7.6,6.6,11,16.7
2065,10,5.3,6.9,5,7.6,7.5,5.7,10.1,11.2,3.7,18.6,8.4,7.8,5.9,6.5,8.2,4.4,7.9,7.3,9.5,5.6,5.8,5.1,5.8,7.3,15.7
2065,11,1.9,1.7,0.2,2,1.9,1.8,1.4,2.2,0.2,1.1,4.7,2.4,1.5,2,2.1,0.1,0.2,1.9,1.7,1.6,1.5,0.3,0.8,2,3.2
2065,12,0.8,-0.3,1.6,0.6,1.1,-0.6,0.4,1.1,-0.3,0.6,3,-0.5,-0.2,0.5,0.3,-1.1,-1.3,0,0.5,-0.4,0,-0.6,-1.7,0.4,1.7
2066,1,0.6,0.4,1.2,-0.1,0.1,1.6,0.1,0.9,0.8,0.4,2,1.2,0.1,0.3,0,-0.1,-1.5,-0.2,0.4,0.6,1.6,1.2,0.5,0.4,1.5
2066,2,1.2,1.7,1.4,0.9,1.8,2.6,0.9,1.9,1.2,0.7,3.1,2,0.3,0.8,1.1,0.9,-1.1,1.2,2,1.4,1.8,0.8,1.9,1.6,2
2066,3,1.8,2.1,1.7,1.8,1.5,2.8,2.9,1.8,2,1,4.6,1.4,-0.1,1.1,2,1.2,-3.8,1.6,3.3,1.5,2.1,2.2,3.2,1.8,2.9
2066,4,2.7,2.3,0.5,2.4,2.6,5.1,7.2,2.9,3.1,2.5,-1.1,2.6,2.5,2.5,2.5,3.4,-3,2.9,3,16.4,2.1,8.8,0.3,2.8,5.7
2066,5,9.3,10,6.7,9,9.6,5,11.5,10.4,6.6,10.5,3.9,5.6,4.4,3.6,6.2,5.7,1.7,7.6,9.7,21.3,6.4,12.9,4.3,9.4,13.7
2066,6,5.1,5.3,2.5,3.8,5.3,7.6,9.4,5.3,2.9,9.7,6.1,8.1,4.5,3.9,0.8,4.2,0.4,5.2,5.3,20.2,7.9,9.5,4.5,5.2,12.5
2066,7,-3.6,6,4.2,2.3,2.4,5.4,8.1,4,3.5,15.1,4.5,4.5,1.7,0,3.9,4,1.9,1.2,6.1,2.9,4.4,1.8,5.3,6.1,11
2066,8,2.6,6.1,4.7,5.5,2.4,6.7,9.2,5.1,3.9,17.6,3.8,4.4,4.5,-1.3,4.6,4.5,1.7,6.5,5.2,9,5.1,2.4,5.8,4.5,13
2066,9,2.6,8.7,6.6,6.8,5.9,9.3,14.2,7.4,7.1,17.2,9.8,8.9,5.4,6.2,1.4,7.1,5.9,7.2,9.4,4.8,8.8,4.7,7.2,7.6,14.6
2066,10,5,6.3,4.7,7.2,6.8,5.6,10.8,7.4,3.5,15.6,8.3,7.1,5.6,6.7,7.4,3.9,7.2,6.7,8,5,6.2,6.2,5.6,6.9,14.8
2066,11,1.3,1.1,-0.2,1,1.2,1.8,1,1.4,0.2,0.8,4,2.3,1.6,2.1,1.7,0.4,0,1.4,1.7,0.8,1.8,0.2,1,1.3,2.5
2066,12,1.1,0.4,1.9,0.7,1.6,-0.2,0.7,1.5,0,0.8,1.5,-0.1,0,0.5,0.9,-0.8,-0.9,0.3,0.9,0.1,-0.5,-1.4,-1.2,0.5,2.3
2067,1,1.1,0.3,1.2,0.9,0.8,1.2,0.5,1.6,0.6,0.5,1.7,0,1.3,0.5,0.4,0.2,-0.2,-0.3,1.3,-0.3,1.8,1.4,0.6,1,1.5
2067,2,0.9,1.2,1.1,0.3,1.5,2.3,0.4,1.2,1,0.4,3,0.9,-0.3,1,0.8,0.3,-1.2,0.9,2,0.9,2.1,1.6,2.7,1,1.5
2067,3,1.4,1.2,1.2,0.9,1.5,1.2,3,1.5,2.5,1,3.9,0.7,1.3,1,0.3,1.4,-2.8,0.7,2.3,0.8,2.3,1.2,3,1.4,3
2067,4,2.2,1.8,1.3,2.1,2.4,4.3,5.7,3.3,2.9,2.8,2.8,3.8,4,2.3,2.6,2.9,-1.9,2.4,2.9,15.1,4.6,8.4,1.7,2.3,6.7
2067,5,5.8,6.2,3.9,5.6,5.4,6.4,5.8,5.9,5.1,7.3,4.3,4.1,5.1,3.9,3.6,4.8,0.6,5.1,5.9,18.5,6.6,11.3,5.3,5.7,9.5
2067,6,3,3.2,1.2,2.3,1.1,7.6,10.5,3.8,5.3,8.2,4.6,9.3,5.3,3.6,-2.1,4.7,-1,2.5,4.6,18.7,8.7,11.5,3.7,3.1,9
2067,7,0.1,5.3,3.3,0.8,1.5,5.8,7.2,2.9,4.5,14.9,4.3,3.9,2.8,-1.8,2.7,3.6,0.5,0.2,5.1,9.8,2.9,-0.4,3.8,4.4,12.6
2067,8,2.1,5.7,4.3,3.4,1.4,7.2,9.3,5.8,4.2,17.2,4.2,3.5,3,1.4,2.8,5,-0.1,6.3,6.8,11.1,5.5,2.7,3.4,4.4,13.6
2067,9,9.5,9.3,7.3,5.7,5.4,8,9.6,6.6,8.6,19.3,8.1,8.1,9.2,5.9,5.3,8,4.8,5.7,8.3,7.2,9.8,6.6,6.1,7.8,14.9
2067,10,3.6,4.8,3.6,5.6,5.3,5.8,7.9,5.9,3.4,16.8,7.5,5.4,5.7,6.7,6.3,4,4.9,5,8.8,4.1,5.8,3.5,5.5,5.7,14.6
2067,11,-0.2,0.6,-0.2,0.6,0.8,1.3,0.7,1.2,0.1,0.7,1.4,0.4,1.6,2,1,0.1,-0.3,1,0.9,-0.3,1.6,-0.6,0.6,1.2,2.1
2067,12,0.2,-0.4,1.4,-0.2,0.6,-0.7,0,0.5,-0.1,0.4,1.1,-1.1,0,0.4,-1.1,-1,-1,-0.2,-0.1,-1.2,0,-1.6,-1.6,-0.1,1.6
2068,1,0.6,0.2,1,0.1,0.2,1,0.3,1,1,0.5,3,0,0.7,0.3,0.1,-0.2,-0.9,0.4,0.7,0.4,2.3,0.4,1,0.7,1.5
2068,2,1.3,2,1.5,1,2,2.7,1.2,2.2,0.8,0.9,3.3,1.4,0,0.5,1.8,1,-0.7,0.7,1.6,1.6,2.1,3,1.1,1.9,2
2068,3,1.2,2,1.4,1,1.7,2.2,1.8,1.2,2.3,-0.7,4.5,1.6,0.3,1,1.5,1.9,-2.9,1,2.1,1.1,2.7,2.5,1.8,1.7,2.7
2068,4,3.4,3.1,2.2,3.2,4.1,3,3.2,3.1,1.9,1.8,2.2,2.6,3.6,2.3,3,3.3,-0.7,3.3,2.4,14.2,2.6,10.2,2.6,3.6,7.9
2068,5,4.3,4.6,3.7,3.6,4.1,9.8,10.6,4.1,4.2,6.7,7.1,5.1,4,3.2,1.3,5.5,0,3.8,5.4,18.9,5.2,7,4.5,4.1,8.3
2068,6,5.1,5.4,3.7,3.4,2.3,9.9,11.9,5.7,3.8,9,5,5.1,4.2,3,0.6,6.9,0.7,5.6,6.6,20.3,8.6,7.4,2.7,5.2,10.9
2068,7,-1.4,3.3,2.7,1,1.8,2.9,3.9,2.8,5,14.6,5.6,4.4,1.5,2.3,1.8,4.7,0.4,0.3,4,2.1,4.7,1.4,2.8,4.4,10.2
2068,8,1.1,4.8,4.2,4,2.4,4.2,9.3,5.5,5.6,17.1,6.9,3.9,4.3,0.3,3.7,6.3,1.1,6,4.6,5.2,5.5,3.4,4.2,5.8,12.2
2068,9,3,9,6.4,6,5.7,8.3,12.3,5.9,9.4,18.1,9.3,8.7,8.1,5.2,1.6,7.7,4.7,6.4,7.8,3.4,7.7,5.6,8.2,8.7,13.7
2068,10,3.2,4.2,1.9,4.8,4.5,5.3,3.2,5.7,3.2,15.4,7.2,7.3,5.6,6.7,5.8,3.6,3.9,4.5,4.3,2.4,6.1,3.2,5.5,4.9,11.9
2068,11,0.1,0.5,-1.4,0.4,0.5,1.5,0.4,0.7,0.4,0.4,2.5,2.7,1.6,1.9,0.9,0.4,-1,0.7,0.7,-0.3,1.6,-1.4,0.9,0.8,3
2068,12,0.1,-0.2,1.3,-0.4,0.6,-0.3,-0.1,0.2,-0.9,0.4,1.6,-0.6,-0.3,0.7,-1.2,-1.7,-2.3,-0.3,-0.5,-0.5,-0.2,-0.5,-1.3,0.2,1.4
2069,1,1.3,0.9,1.4,1.3,1.7,1.9,1.2,2.5,1.5,1.1,2,0.7,-0.3,0.5,1.1,-0.7,-0.9,1.1,1.1,0.5,1.9,2,-0.6,1.7,2.4
2069,2,0.9,1.3,1,0.2,1.4,3.1,0.4,1.3,0.5,0.5,3,1.7,2.1,0.7,0.4,0.2,-1.6,0.9,1.3,0.9,1.6,2.2,0.4,1.2,1.8
2069,3,1.4,1.8,1.4,1.5,1.8,3.2,3.2,1.7,2.6,-0.2,4.4,2,0.9,1.3,2.1,1.7,-4.1,1.9,2.3,1.4,2.5,2,3.1,2,2.7
2069,4,1.7,1.2,-0.6,1.2,1.8,3.5,3.5,1.5,4.4,2.2,3.2,3.3,3.8,2.4,0,3.6,-3.8,2.9,1.4,11.3,3.2,8.8,1.3,1.8,5.4
2069,5,4.3,4.7,2.2,4.1,3.4,8.2,10.2,4.8,5.3,7.4,5.3,3.2,4.9,5.5,1.3,4.5,-0.8,5.5,5.2,15.8,5.8,8.4,4.7,4.1,10.7
2069,6,6,6.4,3.9,4.9,5.2,9.2,13.5,7,5.8,10.9,5.3,7.7,4.5,3.5,3.2,4.5,0.6,5.4,7.4,21.8,6.8,11.5,2.5,6.2,9.8
2069,7,4.7,5.6,3.6,2.1,2.6,5.1,5.7,4.3,3.5,16.3,3.3,4.7,4.4,1.7,3.6,4.6,1.2,0.7,5.3,4,4.9,1.1,5.1,3.4,11.1
2069,8,4.2,5.2,4,3.1,0.6,4.8,4.5,4,3.7,16.6,4.2,4,4.6,-0.2,2.9,4.1,0.2,4.3,3.3,1.9,4.6,2,3.3,5.9,12.6
2069,9,3.7,10.6,8.7,8.5,8.9,8.4,12.5,9.5,8.6,20.2,7.5,7.6,5.6,5.5,4.4,8.2,8.4,8.6,10.9,2.2,7.7,8.2,6.8,11.4,17
2069,10,3.9,4.9,3.1,5.8,5.5,5.4,5.6,7.5,3.3,16.1,8.4,6.9,5.6,6.8,6.7,3.7,4.9,5.2,7.3,3.7,6.2,4.9,5.3,5.8,13.6
2069,11,1.6,1.4,0.1,1.9,1.9,1.1,1.4,2,-0.1,1.1,3.1,1.9,1.3,2.1,2.2,0,0.8,2,1.6,0.4,1.9,1.5,0.5,2.2,3.2
2069,12,0.1,-0.3,1.3,-0.2,0.7,-0.4,0.1,0.5,-0.1,0.4,1.3,-0.6,0,0.5,-0.6,-0.9,-0.7,-0.1,-0.2,-0.8,0.1,-0.7,-1.4,0.1,1.7
2070,1,0.7,-0.1,0.9,0.1,0.3,0.9,0.2,1,1.2,0.4,1.9,-0.5,-0.7,0.6,0.4,-0.2,-1.2,0.3,0.6,-0.2,3.2,1.1,0.4,0.5,1.6
2070,2,1.1,1.5,1.2,0.8,1.1,2.6,0.9,1.7,0.8,0.6,2.7,0.4,1,0.7,1.7,0.4,-0.8,1.3,2,1.3,2.7,0.9,3.9,1.6,2.4
2070,3,1.8,3.4,1.8,3,2.6,2.4,2.1,3.2,2.4,0.8,4.3,1.5,1.2,1.4,2.8,1.8,-3,2.2,3.3,2.3,3,1.8,3.6,3,4.6
2070,4,3.2,2.8,0.4,3,3.4,0.3,6.4,3.7,4,4.3,2.2,3.1,4.6,2,2.9,3.5,-2,3.2,3.7,13.1,4.1,11.4,2.8,3.3,6.9
2070,5,4.6,5,2.4,4.7,5.4,6.7,10.1,4.9,4.5,5.6,4.9,5.2,4.9,4.9,2.4,4.9,-0.7,4.2,5.8,16.4,6.8,11.5,5.5,4.4,9.9
2070,6,5.7,6,3.4,3.8,4.3,6.6,11,6.5,1.5,9.1,2.4,7,5.8,3.1,0.6,4.8,0.7,4.9,6,18.8,8.9,14.2,2.6,5.9,11.1
2070,7,2,5.3,4,2.1,2.4,3.9,7.2,2.9,3.2,16.6,5,4.2,3.7,0.6,1.8,3,1.4,0.2,6.1,2.7,4.7,0.2,6,4.8,10.8
2070,8,1.4,6,5.4,5.2,2.1,5.7,9.7,6,2.3,14.9,4.7,4.1,5,0.6,3.8,3.6,2,6.1,6.4,6.7,5.4,3,5.1,6,13
2070,9,4.5,10,6.5,5.6,5.4,9.8,12.9,6.7,7,18.3,9.6,8.7,7.4,7.8,2.3,7.6,4.6,7.2,8.5,5.8,7.8,7,8,9.4,14.8
2070,10,5.7,6.7,5.1,7.6,7.4,5.9,9.6,7.8,3.5,17.7,8.7,7,5.7,6.7,7.9,4,7.4,6.9,9.9,6,6,6.1,5.8,7.4,15.4
2070,11,1.7,1.3,0.1,1.4,1.6,1.2,1.2,1.8,0,0.9,2.3,2,1.4,2.1,2.1,0.2,0.3,1.7,1.5,0.1,2.1,1.9,0.7,2.1,2.7
2070,12,1.1,0,1.8,0.7,1.5,-0.8,0.7,1.5,-0.4,0.7,0.5,-0.7,-0.2,0.5,1,-1.3,-0.6,0.2,0.8,-0.9,0.1,-0.4,-1.6,0.3,1.9
2071,1,0.3,0.1,0.7,-0.3,1,0.8,0,0.5,1,0.3,1.5,0.7,0.6,0.3,-0.4,-0.5,-1,0.1,-0.2,0.2,2.1,1.6,0.2,0.4,1.1
2071,2,1.5,2,1.4,1.1,1.1,2.3,1.2,2.3,1.2,1,3.2,1.7,1,0.7,1.2,0.5,0,1.3,1.5,1.8,1.6,2,1,1.8,2.7
2071,3,1.5,2.1,1.3,1.4,1.4,2.5,1.8,1.5,2.7,1.7,3.8,1.1,-1.7,1,1.2,1.8,-3.4,1.6,2.5,1.3,2.1,2.4,3.9,1.8,3.4
2071,4,2.5,2,0.2,2.6,2,6.2,6.1,3.2,2.8,4.3,3.3,6.2,2.8,2.6,0.8,2.4,-2.5,2.1,3.3,14.2,4,8,2.1,2.6,6.7
2071,5,5.4,5.8,4,4.8,4.8,6.6,11.5,5.9,4.8,8.5,4.7,3.8,4.5,3.8,2,5.9,-0.1,5.1,6.5,19.4,6.8,12.4,3.7,5.2,9.4
2071,6,4.8,5.1,2.5,2.7,3.5,6.3,13.3,5,5.4,8.7,4.2,2.3,3.3,4,0,4,0.7,3.6,6,18.8,6.9,10.1,3.7,4.9,10.3
2071,7,0.9,3.5,3.9,1.1,1.9,3.7,3.9,1.6,5.1,15.4,3.4,4.4,2.8,1.4,0.4,5,0.3,-0.2,4.7,3.2,4.4,0.5,4.2,3.7,10.4
2071,8,1,4.4,5.2,5.7,3.6,5.8,9.5,6.9,4.7,19.9,4.3,2.9,3.2,1.6,2.2,5.3,3.1,7.4,7.2,7.4,5.2,3.8,3.6,6.5,13.9
2071,9,5.9,9.5,6.1,6.4,6.1,9.9,10.3,7.9,8.5,19.4,8.2,7.3,7.9,3.3,4.8,7.1,5.4,8.1,7.7,5.5,7,4.6,5.7,8.8,16
2071,10,4.2,5.1,4,6,5.8,5.4,9,6.8,3.3,19.1,6.9,5.3,5.6,6.8,6.7,3.6,5.4,5.5,7.5,3.8,6.3,5,5.3,5.8,13.1
2071,11,-0.4,0.2,-0.6,0.8,0.4,1.3,0.4,1,-0.1,0.4,1.9,0.6,1.3,2,0.5,-0.2,-0.9,0.6,0.7,-0.5,1.5,-1.3,0.6,0.7,1.8
2071,12,-0.1,-0.5,1.5,0.2,0.9,-0.6,0.3,0.9,-0.2,0.4,2.1,-1.1,0,0.5,-0.1,-1.2,-0.9,-0.2,0.3,-0.8,0.1,-0.8,-1.7,-0.1,1.6
2072,1,0.1,0.2,0.6,-0.2,-0.3,1.1,-0.2,0.2,1.5,0.3,2.4,0.4,-1.1,0.3,-0.2,-0.4,-1.9,0.3,-0.4,0.6,2.4,1.3,0.5,0.1,1
2072,2,1.3,1.2,1.3,1.2,0.9,2.1,1.1,2,0.4,0.8,4.2,0.7,-0.9,0.5,1.2,0.8,-0.6,1.4,2.3,1.2,2.2,2.9,0.9,1.9,2.2
2072,3,2.2,2.2,1.4,1.6,1.7,2.4,1.3,1.9,1.8,-2.3,4.6,1.5,-0.1,1.3,2,1.6,-3.2,1.8,2.1,1.6,2,2.8,2.1,2,2.4
2072,4,3.5,3.2,2.2,3.5,3.7,4,6.4,3.9,3.3,3,-0.8,3,2.7,2.5,4.2,4.8,-0.7,3.5,3.3,14.2,3.5,12.2,0.4,3.7,5.1
2072,5,1.7,2,0.9,2.2,2.3,8,8.5,2.6,5.2,7,4.9,4.1,3.7,4,-0.9,5.4,-3.2,3.4,3.3,14,6.6,7.9,4.7,1.4,7.8
2072,6,4.2,4.5,2,2.7,1.8,5.8,13.1,5,2.3,10,4.8,7.5,6,4.3,-0.9,3.7,0.2,5,6.3,21.3,8.3,9.3,4.9,4.4,11.8
2072,7,-1.2,5,3.9,1.2,2,6,5.8,2.9,4.1,15.9,5,5.9,3.2,1.9,1.3,3.4,-0.1,1,4.6,3.9,4.4,2.9,6.6,5.9,10.5
2072,8,1.3,4.2,4.5,3.5,1.2,4.6,6.4,5.4,3.4,15.9,3.9,5.4,5.1,2,1.6,3.7,0.5,3.9,6.9,2.4,7.5,2.6,5,4.5,12
2072,9,7.7,9.3,7.4,6.6,6.5,7.5,14.6,7.8,7.6,19.2,9.3,9.1,8,5.9,6,8.2,5.7,6.9,11.4,4.6,8.9,9.3,5.6,13.9,15.5
2072,10,4.3,5,2.9,5.9,5.5,5.3,4.3,5.5,3.4,18.9,8.1,7.4,5.7,6.6,6.1,3.8,5.5,5.4,7.2,3.4,6,3.6,5.4,5.9,17.4
2072,11,2.7,3.2,1.7,3.9,4.2,1.1,2.9,4.1,0.2,2,1.4,2.5,1.6,1.9,4.6,0.2,2.6,3.6,3.8,1.8,1.6,2.5,0.7,3.7,4.9
2072,12,0.8,-0.5,1.5,1,1,-1.2,0.3,1.7,-0.5,0.6,0.2,-0.8,-0.1,0.4,0,-1.4,-0.5,-0.2,1.5,-1.7,-0.1,-1.4,-1.9,0.2,1.8
2073,1,0.4,0.2,0.7,-0.2,0.1,1,0,0.7,0.9,0.4,1.7,0.8,0,0.6,0.1,-0.7,-1.1,0.4,0.2,0.5,2.5,-0.4,-0.9,0.4,1.4
2073,2,0.7,1.1,0.9,0.2,1,2.4,0.3,1,1.4,0.3,2.4,1.2,1.1,1,-0.3,-0.1,-1.5,0.9,1.7,0.7,2.9,1.4,0.8,0.9,1.4
2073,3,1.8,2,1.4,1.1,1.9,2.2,2.3,1.8,2.4,1.5,3.4,2.2,1,1.4,2.2,0.8,-2.6,2,2.2,1.3,3.4,2,4,2,2.3
2073,4,1.1,0.6,-0.3,1.6,2,7.2,7.1,2.6,3.3,2.8,0,4.6,2.1,3,1.3,4.3,-3.4,1.9,2.8,15.5,3.5,9.3,1.4,1.2,4.4
2073,5,4,4.4,3.4,4.1,3.3,8.5,11.1,5.6,5.4,8.4,6.7,4.2,4.2,4.4,1.3,5.2,-1,4.1,6.1,16.1,8.1,8.8,5.2,3.8,10.1
2073,6,4.1,4.3,2.7,2.5,2,9,9.8,4.5,5.7,8.5,5.3,7.2,4.9,2.3,0.5,5.4,0,4.2,5.7,17.8,10.3,16,3.6,4.2,11.4
2073,7,4.4,7.2,4.1,1.4,1.9,6.9,3.5,2,4.7,16.3,5.7,4.2,4.2,3,6.2,4,0.5,1.7,3.7,4.7,5.1,1.8,8,6,11.4
2073,8,6.5,6.1,5.4,2.6,0.7,6.4,4,4,4.5,14.9,4.9,3.9,5.6,2.7,3,4.2,-0.5,4.4,3,6.2,5.1,2.9,5.7,7.2,12.9
2073,9,5,10.2,8.2,5.9,6.6,9.8,10.8,7.5,8.6,19.1,8.2,6.5,8,7.4,3,9,6.5,8,9.3,6.4,8.6,9.3,7.9,13.1,17.8
2073,10,4,4.8,2.9,5.3,5.2,5.4,5.5,5.5,3.3,18,7.6,7.5,5.5,6.7,6,3.6,5.2,5.1,7.3,3.1,5.8,3.2,5.6,5.5,15.2
2073,11,2.8,2.2,0.9,2.1,3,1.2,2.1,3,0.2,1.5,3.2,2.3,1.5,2,3.4,0.3,1.4,2.7,1.9,1.3,1.4,0.9,0.7,2.7,3.6
2073,12,0.7,-0.4,1.4,0,0.8,-0.8,0.1,0.6,-0.8,0.4,1.1,-0.4,-0.4,0.4,-0.5,-1.7,-1.2,-0.2,-0.3,-1.3,0,-1.4,-1.6,-0.1,1.4
2074,1,0.8,0.1,1,0.4,0.6,1.1,0.4,1.2,1.4,0.6,1.8,0.2,0.5,0.3,0.3,-0.9,-0.3,0.3,0.7,0,2.7,0.5,-1,0.6,1.8
2074,2,1,1.3,1.2,0.4,0.9,1.9,0.6,1.3,1.7,0.4,2.8,1.2,1.3,0.7,1.3,0.4,-1.4,1,1.9,0.9,2,2,0.8,1.3,1.4
2074,3,1.9,2.7,1.7,2.1,2.7,1.9,5.1,3.6,2.8,3.7,4,1.9,1.2,1.4,1.7,1.7,-2.6,2,4,1.8,3.8,2.3,3.8,2.4,5.5
2074,4,3.8,3.4,2.4,3.4,4.3,4.5,5.2,4.4,4.1,5.9,4.2,3.7,3.7,1.7,1.6,3.1,-1.4,2.9,3.8,17.4,1.8,14.4,3.1,3.9,8.1
2074,5,5.6,6,4.5,4.6,5,8.2,13.2,6,6.1,6.3,5.5,4.2,4,1.8,0.6,5.8,0.1,5.5,6.4,21.5,8,9.1,4.2,5.4,9.5
2074,6,3.5,3.8,2.6,1.6,2.9,10.4,10,4.2,2.8,8,6,6.4,5.2,4,-1.4,6.3,-0.5,4.1,4,19.8,6.6,3.2,3.1,3.6,9.6
2074,7,-0.4,2.7,3.3,0.4,0.4,5.8,1.5,3,3.2,14.7,4.3,3.9,3.3,1.5,-0.6,4.1,0.2,1.3,5.9,1.1,5.1,-1.8,5,3.2,10.9
2074,8,0.1,4.5,4.7,3.8,2,3.4,5.2,4.7,4.4,15.4,4.1,3.1,3.6,1.6,2.3,4.8,0.8,4.2,5.2,1.2,5.6,1.5,2.1,4.3,13.6
2074,9,4.6,7,6.1,5.2,3.8,7.5,7.7,5.7,8.3,16.4,8.5,8.3,8,3.6,-0.4,8.3,3.6,5.3,8.4,1.8,7.3,4.1,6.8,8,16.1
2074,10,8.1,9.3,7.9,10.6,10.4,5.7,9.6,11.6,3.4,21.7,8.8,7.3,5.7,6.7,10,3.9,11.3,9.7,12.2,8.3,6.3,9.9,5.7,10,18.5
2074,11,3.8,3.1,2.1,3,3.9,1.2,2.5,3.6,-0.3,1.8,3.4,2.1,1.2,2,3.7,-0.4,1.6,3.7,2.1,2.2,1.5,2.5,0.6,3.7,5.9
2074,12,1.3,-0.5,1.4,0.5,0.7,-0.8,0.1,1,-0.7,0.4,2.8,-0.8,-0.3,0.4,-0.6,-1.6,-1.2,-0.1,0.6,-1,-0.3,-2,-1.8,0,2.7
2075,1,2,1.4,1.8,2,2.1,1.4,1.9,3.4,1.2,1.6,1.8,0.6,-2.1,0.6,1.9,-0.4,1.1,1.1,1.7,1.4,1.7,1.3,0.3,2.2,3.3
2075,2,1,1.2,1.1,0.6,2.2,2.4,0.6,1.6,1.1,0.6,2.8,0.8,0.3,1.1,1.3,0.5,-1.5,1,1.9,0.9,2.2,2,0.7,1.5,1.6
2075,3,2.2,3.1,1.8,3,3.2,2.6,3.9,2.9,2.3,-1.7,4.2,1.3,0.1,1.4,2.5,1.9,-2.2,1.8,3.3,2,2.2,2.6,1.6,2.8,2.2
2075,4,2,1.6,-0.4,1.8,2.1,4.4,6.6,1.6,3.5,0,1.1,1.4,3.6,1.7,0.2,3.8,-3.7,2.2,2,18.3,4.2,13.6,1.3,2.1,5
2075,5,4.7,5.1,3.3,4.5,4.2,5.8,9,4.8,4.2,6.3,5.9,2.8,4.3,2.2,0.4,5.2,-0.8,4.2,5.5,20.1,5.9,11.7,3.6,4.5,8.7
2075,6,5.2,5.5,3.2,3.3,3.2,7.6,14.1,5.2,4.8,10.3,4.1,5.9,4.2,2.9,0.1,5.3,0.4,5.5,6.9,25,7.2,11.8,4.2,5.3,11.4
2075,7,0.8,3.5,3.8,1.6,2.1,4.8,4.5,2.5,5.3,17.2,4.3,4.5,2.7,3.6,-0.1,5.2,1.1,1.1,6.7,3.3,4.6,-0.5,3,5,11.8
2075,8,4.5,4.5,5.9,6,3.8,4.3,8.2,7.4,4.8,20.1,4.6,4.3,4.4,1.8,3,5.5,2.6,7.3,7.9,6.2,5.8,5,1.1,8.6,15.4
2075,9,3.3,7.7,5.7,4.4,3.8,4.9,6.4,7,6.9,19.4,9.8,8.7,6.3,5.9,4.2,7.8,4.3,5.5,6.5,2.9,8.8,9.4,6.6,12.7,15.9
2075,10,4.4,5.9,4.6,6.1,6.4,5.9,8.8,7.6,3.4,20.6,7.4,6,5.6,6.7,7.1,3.9,6.1,6.1,9,5.1,5.8,4.5,5.8,6.4,15.3
2075,11,0.3,0.8,-0.1,1,1.2,1.2,1,1.5,0.2,0.6,0.8,0.9,1.6,2.1,1.6,0.2,-0.1,1.1,1.2,-0.5,1.6,-0.1,0.7,1.3,2.9
2075,12,0.8,-0.1,1.7,0.4,1.1,-0.5,0.3,0.9,-0.1,0.6,1,-0.9,0.1,0.5,-0.7,-1.2,-0.3,0,0.2,-0.7,-0.3,-1.4,-1.4,0.3,1.6
2076,1,0.8,0.1,0.8,0.4,0.3,1,0.2,0.9,0.8,0.6,2.3,1.4,-0.1,0.4,-0.2,-1,-1.2,0.8,-0.3,0.6,2.2,1.5,0.1,0.1,1.6
2076,2,1.4,1.4,1.3,0.8,1.6,1.8,0.9,1.9,0.1,0.5,3.3,1,-1.1,0.6,1.2,1.1,-0.8,0.8,2.7,1,2,2.2,2.4,1.7,1.6
2076,3,1.7,2.6,1.5,1.6,2.4,2.7,-0.1,2.1,1.6,1.4,3.2,2.1,-1,0.8,1.6,1.4,-3.2,1.9,2.1,1.6,2.5,2.8,2.8,2.2,2.7
2076,4,2.1,1.7,-0.2,1.8,2.1,5.5,7.3,3.3,3.9,3.1,4.8,5.4,2.3,2.3,0.2,5.2,-4,2.3,4.2,15.2,2.7,9.8,5.2,2.2,6.3
2076,5,6.8,7.3,4.6,5.7,6,8.1,10.2,7.3,5.1,9.8,4.7,4.7,4.7,4.4,4.5,5.3,0.5,4.9,8,19.3,7.7,13.1,3.4,6.6,11
